,Model,Human,Ind
814,29.34285714285714,67.0,46.0
815,51.57142857142857,74.0,46.0
816,63.34285714285714,98.0,46.0
817,41.82857142857143,90.0,46.0
818,61.77142857142857,96.0,46.0
819,68.17142857142858,92.0,46.0
820,53.25714285714286,93.0,46.0
821,53.02857142857143,84.0,46.0
822,72.91428571428571,82.0,46.0
823,30.085714285714285,59.0,46.0
824,64.62857142857143,85.0,46.0
825,44.885714285714286,61.0,46.0
826,49.42857142857143,90.0,46.0
827,56.65714285714286,19.0,46.0
828,70.65714285714286,99.0,46.0
829,59.114285714285714,92.0,46.0
830,50.31428571428572,67.0,46.0
831,48.25714285714286,56.0,46.0
832,27.885714285714286,79.0,46.0
833,53.885714285714286,68.0,46.0
834,60.05714285714286,73.0,46.0
835,55.22857142857143,49.0,46.0
836,59.08571428571429,82.0,46.0
837,53.25714285714286,65.0,46.0
838,35.74285714285714,51.0,46.0
839,60.142857142857146,83.0,46.0
840,34.08571428571429,24.0,51.0
841,23.0,14.0,51.0
842,38.142857142857146,16.0,51.0
843,29.771428571428572,3.0,51.0
844,,,51.0
845,50.6,59.0,51.0
846,57.371428571428574,52.0,51.0
847,48.2,30.0,51.0
848,43.97142857142857,58.0,51.0
849,52.2,74.0,51.0
850,41.57142857142857,65.0,51.0
851,34.22857142857143,7.0,51.0
852,40.2,17.0,51.0
853,58.4,74.0,51.0
854,57.94285714285714,80.0,51.0
855,49.48571428571429,86.0,51.0
856,29.34285714285714,2.0,51.0
857,51.57142857142857,59.0,51.0
858,63.34285714285714,71.0,51.0
859,41.82857142857143,15.0,51.0
860,61.77142857142857,47.0,51.0
861,68.17142857142858,66.0,51.0
862,53.25714285714286,89.0,51.0
863,53.02857142857143,56.0,51.0
864,72.91428571428571,53.0,51.0
865,30.085714285714285,24.0,51.0
866,64.62857142857143,78.0,51.0
867,44.885714285714286,58.0,51.0
868,49.42857142857143,43.0,51.0
869,56.65714285714286,4.0,51.0
870,70.65714285714286,60.0,51.0
871,59.114285714285714,49.0,51.0
872,50.31428571428572,36.0,51.0
873,48.25714285714286,22.0,51.0
874,27.885714285714286,6.0,51.0
875,53.885714285714286,29.0,51.0
876,60.05714285714286,77.0,51.0
877,55.22857142857143,87.0,51.0
878,59.08571428571429,21.0,51.0
879,53.25714285714286,27.0,51.0
880,35.74285714285714,23.0,51.0
881,60.142857142857146,74.0,51.0
882,34.08571428571429,88.0,52.0
883,23.0,23.0,52.0
884,38.142857142857146,81.0,52.0
885,29.771428571428572,96.0,52.0
886,,,52.0
887,50.6,19.0,52.0
888,57.371428571428574,93.0,52.0
889,48.2,95.0,52.0
890,43.97142857142857,94.0,52.0
891,52.2,91.0,52.0
892,41.57142857142857,89.0,52.0
893,34.22857142857143,92.0,52.0
894,40.2,87.0,52.0
895,58.4,100.0,52.0
896,57.94285714285714,27.0,52.0
897,49.48571428571429,94.0,52.0
898,29.34285714285714,85.0,52.0
899,51.57142857142857,79.0,52.0
900,63.34285714285714,91.0,52.0
901,41.82857142857143,67.0,52.0
902,61.77142857142857,97.0,52.0
903,68.17142857142858,98.0,52.0
904,53.25714285714286,64.0,52.0
905,53.02857142857143,88.0,52.0
906,72.91428571428571,39.0,52.0
907,30.085714285714285,14.0,52.0
908,64.62857142857143,92.0,52.0
909,44.885714285714286,82.0,52.0
910,49.42857142857143,91.0,52.0
911,56.65714285714286,20.0,52.0
912,70.65714285714286,99.0,52.0
913,59.114285714285714,69.0,52.0
914,50.31428571428572,80.0,52.0
915,48.25714285714286,18.0,52.0
916,27.885714285714286,3.0,52.0
917,53.885714285714286,70.0,52.0
918,60.05714285714286,77.0,52.0
919,55.22857142857143,91.0,52.0
920,59.08571428571429,93.0,52.0
921,53.25714285714286,84.0,52.0
922,35.74285714285714,31.0,52.0
923,60.142857142857146,99.0,52.0
924,34.08571428571429,4.0,54.0
925,23.0,15.0,54.0
926,38.142857142857146,3.0,54.0
927,29.771428571428572,4.0,54.0
928,,,54.0
929,50.6,19.0,54.0
930,57.371428571428574,6.0,54.0
931,48.2,25.0,54.0
932,43.97142857142857,27.0,54.0
933,52.2,59.0,54.0
934,41.57142857142857,20.0,54.0
935,34.22857142857143,6.0,54.0
936,40.2,32.0,54.0
937,58.4,17.0,54.0
938,57.94285714285714,54.0,54.0
939,49.48571428571429,13.0,54.0
940,29.34285714285714,12.0,54.0
941,51.57142857142857,4.0,54.0
942,63.34285714285714,47.0,54.0
943,41.82857142857143,49.0,54.0
944,61.77142857142857,72.0,54.0
945,68.17142857142858,42.0,54.0
946,53.25714285714286,15.0,54.0
947,53.02857142857143,32.0,54.0
948,72.91428571428571,24.0,54.0
949,30.085714285714285,17.0,54.0
950,64.62857142857143,65.0,54.0
951,44.885714285714286,23.0,54.0
952,49.42857142857143,26.0,54.0
953,56.65714285714286,53.0,54.0
954,70.65714285714286,74.0,54.0
955,59.114285714285714,9.0,54.0
956,50.31428571428572,18.0,54.0
957,48.25714285714286,19.0,54.0
958,27.885714285714286,7.0,54.0
959,53.885714285714286,26.0,54.0
960,60.05714285714286,52.0,54.0
961,55.22857142857143,58.0,54.0
962,59.08571428571429,61.0,54.0
963,53.25714285714286,39.0,54.0
964,35.74285714285714,14.0,54.0
965,60.142857142857146,4.0,54.0
966,34.08571428571429,57.0,55.0
967,23.0,16.0,55.0
968,38.142857142857146,7.0,55.0
969,29.771428571428572,28.0,55.0
970,,,55.0
971,50.6,22.0,55.0
972,57.371428571428574,19.0,55.0
973,48.2,60.0,55.0
974,43.97142857142857,34.0,55.0
975,52.2,62.0,55.0
976,41.57142857142857,25.0,55.0
977,34.22857142857143,21.0,55.0
978,40.2,28.0,55.0
979,58.4,82.0,55.0
980,57.94285714285714,62.0,55.0
981,49.48571428571429,27.0,55.0
982,29.34285714285714,55.0,55.0
983,51.57142857142857,77.0,55.0
984,63.34285714285714,58.0,55.0
985,41.82857142857143,18.0,55.0
986,61.77142857142857,65.0,55.0
987,68.17142857142858,73.0,55.0
988,53.25714285714286,78.0,55.0
989,53.02857142857143,81.0,55.0
990,72.91428571428571,73.0,55.0
991,30.085714285714285,28.0,55.0
992,64.62857142857143,81.0,55.0
993,44.885714285714286,38.0,55.0
994,49.42857142857143,58.0,55.0
995,56.65714285714286,80.0,55.0
996,70.65714285714286,70.0,55.0
997,59.114285714285714,79.0,55.0
998,50.31428571428572,57.0,55.0
999,48.25714285714286,78.0,55.0
1000,27.885714285714286,30.0,55.0
1001,53.885714285714286,56.0,55.0
1002,60.05714285714286,66.0,55.0
1003,55.22857142857143,60.0,55.0
1004,59.08571428571429,74.0,55.0
1005,53.25714285714286,67.0,55.0
1006,35.74285714285714,17.0,55.0
1007,60.142857142857146,26.0,55.0
1008,34.08571428571429,67.0,57.0
1009,23.0,17.0,57.0
1010,38.142857142857146,40.0,57.0
1011,29.771428571428572,35.0,57.0
1012,,,57.0
1013,50.6,65.0,57.0
1014,57.371428571428574,23.0,57.0
1015,48.2,3.0,57.0
1016,43.97142857142857,60.0,57.0
1017,52.2,87.0,57.0
1018,41.57142857142857,18.0,57.0
1019,34.22857142857143,7.0,57.0
1020,40.2,59.0,57.0
1021,58.4,31.0,57.0
1022,57.94285714285714,16.0,57.0
1023,49.48571428571429,55.0,57.0
1024,29.34285714285714,19.0,57.0
1025,51.57142857142857,55.0,57.0
1026,63.34285714285714,18.0,57.0
1027,41.82857142857143,55.0,57.0
1028,61.77142857142857,76.0,57.0
1029,68.17142857142858,89.0,57.0
1030,53.25714285714286,18.0,57.0
1031,53.02857142857143,48.0,57.0
1032,72.91428571428571,97.0,57.0
1033,30.085714285714285,11.0,57.0
1034,64.62857142857143,75.0,57.0
1035,44.885714285714286,48.0,57.0
1036,49.42857142857143,51.0,57.0
1037,56.65714285714286,74.0,57.0
1038,70.65714285714286,95.0,57.0
1039,59.114285714285714,27.0,57.0
1040,50.31428571428572,57.0,57.0
1041,48.25714285714286,7.0,57.0
1042,27.885714285714286,42.0,57.0
1043,53.885714285714286,33.0,57.0
1044,60.05714285714286,56.0,57.0
1045,55.22857142857143,72.0,57.0
1046,59.08571428571429,57.0,57.0
1047,53.25714285714286,77.0,57.0
1048,35.74285714285714,75.0,57.0
1049,60.142857142857146,15.0,57.0
1050,34.08571428571429,18.0,59.0
1051,23.0,6.0,59.0
1052,38.142857142857146,13.0,59.0
1053,29.771428571428572,16.0,59.0
1054,,,59.0
1055,50.6,80.0,59.0
1056,57.371428571428574,79.0,59.0
1057,48.2,19.0,59.0
1058,43.97142857142857,17.0,59.0
1059,52.2,24.0,59.0
1060,41.57142857142857,50.0,59.0
1061,34.22857142857143,17.0,59.0
1062,40.2,19.0,59.0
1063,58.4,22.0,59.0
1064,57.94285714285714,89.0,59.0
1065,49.48571428571429,14.0,59.0
1066,29.34285714285714,6.0,59.0
1067,51.57142857142857,14.0,59.0
1068,63.34285714285714,83.0,59.0
1069,41.82857142857143,50.0,59.0
1070,61.77142857142857,59.0,59.0
1071,68.17142857142858,61.0,59.0
1072,53.25714285714286,37.0,59.0
1073,53.02857142857143,19.0,59.0
1074,72.91428571428571,88.0,59.0
1075,30.085714285714285,18.0,59.0
1076,64.62857142857143,82.0,59.0
1077,44.885714285714286,14.0,59.0
1078,49.42857142857143,52.0,59.0
1079,56.65714285714286,95.0,59.0
1080,70.65714285714286,93.0,59.0
1081,59.114285714285714,57.0,59.0
1082,50.31428571428572,50.0,59.0
1083,48.25714285714286,76.0,59.0
1084,27.885714285714286,5.0,59.0
1085,53.885714285714286,52.0,59.0
1086,60.05714285714286,73.0,59.0
1087,55.22857142857143,71.0,59.0
1088,59.08571428571429,49.0,59.0
1089,53.25714285714286,31.0,59.0
1090,35.74285714285714,22.0,59.0
1091,60.142857142857146,50.0,59.0
1092,34.08571428571429,19.0,61.0
1093,23.0,47.0,61.0
1094,38.142857142857146,70.0,61.0
1095,29.771428571428572,20.0,61.0
1096,,,61.0
1097,50.6,66.0,61.0
1098,57.371428571428574,79.0,61.0
1099,48.2,14.0,61.0
1100,43.97142857142857,78.0,61.0
1101,52.2,18.0,61.0
1102,41.57142857142857,17.0,61.0
1103,34.22857142857143,57.0,61.0
1104,40.2,70.0,61.0
1105,58.4,69.0,61.0
1106,57.94285714285714,21.0,61.0
1107,49.48571428571429,54.0,61.0
1108,29.34285714285714,78.0,61.0
1109,51.57142857142857,8.0,61.0
1110,63.34285714285714,15.0,61.0
1111,41.82857142857143,24.0,61.0
1112,61.77142857142857,26.0,61.0
1113,68.17142857142858,84.0,61.0
1114,53.25714285714286,9.0,61.0
1115,53.02857142857143,33.0,61.0
1116,72.91428571428571,51.0,61.0
1117,30.085714285714285,79.0,61.0
1118,64.62857142857143,74.0,61.0
1119,44.885714285714286,81.0,61.0
1120,49.42857142857143,71.0,61.0
1121,56.65714285714286,75.0,61.0
1122,70.65714285714286,23.0,61.0
1123,59.114285714285714,19.0,61.0
1124,50.31428571428572,73.0,61.0
1125,48.25714285714286,21.0,61.0
1126,27.885714285714286,55.0,61.0
1127,53.885714285714286,73.0,61.0
1128,60.05714285714286,80.0,61.0
1129,55.22857142857143,70.0,61.0
1130,59.08571428571429,13.0,61.0
1131,53.25714285714286,29.0,61.0
1132,35.74285714285714,79.0,61.0
1133,60.142857142857146,79.0,61.0
1134,34.08571428571429,2.0,63.0
1135,23.0,30.0,63.0
1136,38.142857142857146,80.0,63.0
1137,29.771428571428572,78.0,63.0
1138,,,63.0
1139,50.6,82.0,63.0
1140,57.371428571428574,41.0,63.0
1141,48.2,35.0,63.0
1142,43.97142857142857,89.0,63.0
1143,52.2,83.0,63.0
1144,41.57142857142857,25.0,63.0
1145,34.22857142857143,68.0,63.0
1146,40.2,71.0,63.0
1147,58.4,98.0,63.0
1148,57.94285714285714,65.0,63.0
1149,49.48571428571429,65.0,63.0
1150,29.34285714285714,28.0,63.0
1151,51.57142857142857,77.0,63.0
1152,63.34285714285714,91.0,63.0
1153,41.82857142857143,61.0,63.0
1154,61.77142857142857,98.0,63.0
1155,68.17142857142858,98.0,63.0
1156,53.25714285714286,99.0,63.0
1157,53.02857142857143,99.0,63.0
1158,72.91428571428571,54.0,63.0
1159,30.085714285714285,38.0,63.0
1160,64.62857142857143,98.0,63.0
1161,44.885714285714286,62.0,63.0
1162,49.42857142857143,38.0,63.0
1163,56.65714285714286,22.0,63.0
1164,70.65714285714286,98.0,63.0
1165,59.114285714285714,10.0,63.0
1166,50.31428571428572,23.0,63.0
1167,48.25714285714286,83.0,63.0
1168,27.885714285714286,21.0,63.0
1169,53.885714285714286,50.0,63.0
1170,60.05714285714286,98.0,63.0
1171,55.22857142857143,67.0,63.0
1172,59.08571428571429,89.0,63.0
1173,53.25714285714286,61.0,63.0
1174,35.74285714285714,33.0,63.0
1175,60.142857142857146,85.0,63.0
1176,34.08571428571429,40.0,64.0
1177,23.0,15.0,64.0
1178,38.142857142857146,31.0,64.0
1179,29.771428571428572,6.0,64.0
1180,,,64.0
1181,50.6,20.0,64.0
1182,57.371428571428574,86.0,64.0
1183,48.2,33.0,64.0
1184,43.97142857142857,14.0,64.0
1185,52.2,15.0,64.0
1186,41.57142857142857,61.0,64.0
1187,34.22857142857143,38.0,64.0
1188,40.2,30.0,64.0
1189,58.4,43.0,64.0
1190,57.94285714285714,70.0,64.0
1191,49.48571428571429,77.0,64.0
1192,29.34285714285714,49.0,64.0
1193,51.57142857142857,49.0,64.0
1194,63.34285714285714,27.0,64.0
1195,41.82857142857143,0.0,64.0
1196,61.77142857142857,16.0,64.0
1197,68.17142857142858,53.0,64.0
1198,53.25714285714286,22.0,64.0
1199,53.02857142857143,70.0,64.0
1200,72.91428571428571,76.0,64.0
1201,30.085714285714285,2.0,64.0
1202,64.62857142857143,59.0,64.0
1203,44.885714285714286,55.0,64.0
1204,49.42857142857143,74.0,64.0
1205,56.65714285714286,86.0,64.0
1206,70.65714285714286,86.0,64.0
1207,59.114285714285714,67.0,64.0
1208,50.31428571428572,60.0,64.0
1209,48.25714285714286,78.0,64.0
1210,27.885714285714286,61.0,64.0
1211,53.885714285714286,29.0,64.0
1212,60.05714285714286,33.0,64.0
1213,55.22857142857143,79.0,64.0
1214,59.08571428571429,75.0,64.0
1215,53.25714285714286,46.0,64.0
1216,35.74285714285714,10.0,64.0
1217,60.142857142857146,69.0,64.0
1218,34.08571428571429,69.0,66.0
1219,23.0,48.0,66.0
1220,38.142857142857146,35.0,66.0
1221,29.771428571428572,31.0,66.0
1222,,,66.0
1223,50.6,40.0,66.0
1224,57.371428571428574,77.0,66.0
1225,48.2,60.0,66.0
1226,43.97142857142857,39.0,66.0
1227,52.2,75.0,66.0
1228,41.57142857142857,54.0,66.0
1229,34.22857142857143,78.0,66.0
1230,40.2,54.0,66.0
1231,58.4,82.0,66.0
1232,57.94285714285714,33.0,66.0
1233,49.48571428571429,75.0,66.0
1234,29.34285714285714,66.0,66.0
1235,51.57142857142857,71.0,66.0
1236,63.34285714285714,76.0,66.0
1237,41.82857142857143,70.0,66.0
1238,61.77142857142857,60.0,66.0
1239,68.17142857142858,84.0,66.0
1240,53.25714285714286,62.0,66.0
1241,53.02857142857143,62.0,66.0
1242,72.91428571428571,87.0,66.0
1243,30.085714285714285,78.0,66.0
1244,64.62857142857143,62.0,66.0
1245,44.885714285714286,26.0,66.0
1246,49.42857142857143,70.0,66.0
1247,56.65714285714286,77.0,66.0
1248,70.65714285714286,99.0,66.0
1249,59.114285714285714,82.0,66.0
1250,50.31428571428572,44.0,66.0
1251,48.25714285714286,74.0,66.0
1252,27.885714285714286,13.0,66.0
1253,53.885714285714286,43.0,66.0
1254,60.05714285714286,13.0,66.0
1255,55.22857142857143,29.0,66.0
1256,59.08571428571429,75.0,66.0
1257,53.25714285714286,40.0,66.0
1258,35.74285714285714,53.0,66.0
1259,60.142857142857146,87.0,66.0
1260,34.08571428571429,8.0,68.0
1261,23.0,7.0,68.0
1262,38.142857142857146,13.0,68.0
1263,29.771428571428572,5.0,68.0
1264,,,68.0
1265,50.6,16.0,68.0
1266,57.371428571428574,50.0,68.0
1267,48.2,7.0,68.0
1268,43.97142857142857,8.0,68.0
1269,52.2,31.0,68.0
1270,41.57142857142857,9.0,68.0
1271,34.22857142857143,11.0,68.0
1272,40.2,22.0,68.0
1273,58.4,4.0,68.0
1274,57.94285714285714,50.0,68.0
1275,49.48571428571429,16.0,68.0
1276,29.34285714285714,5.0,68.0
1277,51.57142857142857,23.0,68.0
1278,63.34285714285714,26.0,68.0
1279,41.82857142857143,37.0,68.0
1280,61.77142857142857,8.0,68.0
1281,68.17142857142858,65.0,68.0
1282,53.25714285714286,18.0,68.0
1283,53.02857142857143,30.0,68.0
1284,72.91428571428571,46.0,68.0
1285,30.085714285714285,6.0,68.0
1286,64.62857142857143,39.0,68.0
1287,44.885714285714286,6.0,68.0
1288,49.42857142857143,42.0,68.0
1289,56.65714285714286,27.0,68.0
1290,70.65714285714286,9.0,68.0
1291,59.114285714285714,28.0,68.0
1292,50.31428571428572,28.0,68.0
1293,48.25714285714286,49.0,68.0
1294,27.885714285714286,32.0,68.0
1295,53.885714285714286,49.0,68.0
1296,60.05714285714286,16.0,68.0
1297,55.22857142857143,29.0,68.0
1298,59.08571428571429,19.0,68.0
1299,53.25714285714286,43.0,68.0
1300,35.74285714285714,22.0,68.0
1301,60.142857142857146,33.0,68.0
1302,34.08571428571429,1.0,74.0
1303,23.0,23.0,74.0
1304,38.142857142857146,34.0,74.0
1305,29.771428571428572,24.0,74.0
1306,,,74.0
1307,50.6,68.0,74.0
1308,57.371428571428574,13.0,74.0
1309,48.2,33.0,74.0
1310,43.97142857142857,12.0,74.0
1311,52.2,1.0,74.0
1312,41.57142857142857,35.0,74.0
1313,34.22857142857143,48.0,74.0
1314,40.2,52.0,74.0
1315,58.4,30.0,74.0
1316,57.94285714285714,77.0,74.0
1317,49.48571428571429,5.0,74.0
1318,29.34285714285714,12.0,74.0
1319,51.57142857142857,24.0,74.0
1320,63.34285714285714,30.0,74.0
1321,41.82857142857143,52.0,74.0
1322,61.77142857142857,0.0,74.0
1323,68.17142857142858,28.0,74.0
1324,53.25714285714286,1.0,74.0
1325,53.02857142857143,45.0,74.0
1326,72.91428571428571,70.0,74.0
1327,30.085714285714285,71.0,74.0
1328,64.62857142857143,1.0,74.0
1329,44.885714285714286,49.0,74.0
1330,49.42857142857143,85.0,74.0
1331,56.65714285714286,52.0,74.0
1332,70.65714285714286,0.0,74.0
1333,59.114285714285714,40.0,74.0
1334,50.31428571428572,72.0,74.0
1335,48.25714285714286,50.0,74.0
1336,27.885714285714286,36.0,74.0
1337,53.885714285714286,52.0,74.0
1338,60.05714285714286,76.0,74.0
1339,55.22857142857143,28.0,74.0
1340,59.08571428571429,20.0,74.0
1341,53.25714285714286,26.0,74.0
1342,35.74285714285714,50.0,74.0
1343,60.142857142857146,12.0,74.0
1344,34.08571428571429,20.0,75.0
1345,23.0,56.0,75.0
1346,38.142857142857146,66.0,75.0
1347,29.771428571428572,21.0,75.0
1348,,,75.0
1349,50.6,20.0,75.0
1350,57.371428571428574,76.0,75.0
1351,48.2,62.0,75.0
1352,43.97142857142857,63.0,75.0
1353,52.2,28.0,75.0
1354,41.57142857142857,48.0,75.0
1355,34.22857142857143,40.0,75.0
1356,40.2,52.0,75.0
1357,58.4,71.0,75.0
1358,57.94285714285714,31.0,75.0
1359,49.48571428571429,70.0,75.0
1360,29.34285714285714,17.0,75.0
1361,51.57142857142857,38.0,75.0
1362,63.34285714285714,85.0,75.0
1363,41.82857142857143,53.0,75.0
1364,61.77142857142857,65.0,75.0
1365,68.17142857142858,16.0,75.0
1366,53.25714285714286,28.0,75.0
1367,53.02857142857143,3.0,75.0
1368,72.91428571428571,96.0,75.0
1369,30.085714285714285,37.0,75.0
1370,64.62857142857143,18.0,75.0
1371,44.885714285714286,30.0,75.0
1372,49.42857142857143,65.0,75.0
1373,56.65714285714286,45.0,75.0
1374,70.65714285714286,92.0,75.0
1375,59.114285714285714,20.0,75.0
1376,50.31428571428572,35.0,75.0
1377,48.25714285714286,30.0,75.0
1378,27.885714285714286,31.0,75.0
1379,53.885714285714286,58.0,75.0
1380,60.05714285714286,29.0,75.0
1381,55.22857142857143,18.0,75.0
1382,59.08571428571429,58.0,75.0
1383,53.25714285714286,67.0,75.0
1384,35.74285714285714,33.0,75.0
1385,60.142857142857146,86.0,75.0
1386,34.08571428571429,65.0,78.0
1387,23.0,21.0,78.0
1388,38.142857142857146,44.0,78.0
1389,29.771428571428572,59.0,78.0
1390,,,78.0
1391,50.6,50.0,78.0
1392,57.371428571428574,80.0,78.0
1393,48.2,73.0,78.0
1394,43.97142857142857,54.0,78.0
1395,52.2,66.0,78.0
1396,41.57142857142857,59.0,78.0
1397,34.22857142857143,55.0,78.0
1398,40.2,9.0,78.0
1399,58.4,61.0,78.0
1400,57.94285714285714,70.0,78.0
1401,49.48571428571429,78.0,78.0
1402,29.34285714285714,44.0,78.0
1403,51.57142857142857,67.0,78.0
1404,63.34285714285714,38.0,78.0
1405,41.82857142857143,55.0,78.0
1406,61.77142857142857,52.0,78.0
1407,68.17142857142858,39.0,78.0
1408,53.25714285714286,84.0,78.0
1409,53.02857142857143,56.0,78.0
1410,72.91428571428571,99.0,78.0
1411,30.085714285714285,7.0,78.0
1412,64.62857142857143,47.0,78.0
1413,44.885714285714286,79.0,78.0
1414,49.42857142857143,42.0,78.0
1415,56.65714285714286,95.0,78.0
1416,70.65714285714286,68.0,78.0
1417,59.114285714285714,67.0,78.0
1418,50.31428571428572,32.0,78.0
1419,48.25714285714286,34.0,78.0
1420,27.885714285714286,16.0,78.0
1421,53.885714285714286,60.0,78.0
1422,60.05714285714286,74.0,78.0
1423,55.22857142857143,39.0,78.0
1424,59.08571428571429,63.0,78.0
1425,53.25714285714286,71.0,78.0
1426,35.74285714285714,21.0,78.0
1427,60.142857142857146,36.0,78.0
1428,34.08571428571429,5.0,83.0
1429,23.0,12.0,83.0
1430,38.142857142857146,8.0,83.0
1431,29.771428571428572,13.0,83.0
1432,,,83.0
1433,50.6,52.0,83.0
1434,57.371428571428574,41.0,83.0
1435,48.2,2.0,83.0
1436,43.97142857142857,3.0,83.0
1437,52.2,24.0,83.0
1438,41.57142857142857,8.0,83.0
1439,34.22857142857143,14.0,83.0
1440,40.2,64.0,83.0
1441,58.4,27.0,83.0
1442,57.94285714285714,45.0,83.0
1443,49.48571428571429,19.0,83.0
1444,29.34285714285714,7.0,83.0
1445,51.57142857142857,20.0,83.0
1446,63.34285714285714,53.0,83.0
1447,41.82857142857143,39.0,83.0
1448,61.77142857142857,66.0,83.0
1449,68.17142857142858,72.0,83.0
1450,53.25714285714286,3.0,83.0
1451,53.02857142857143,48.0,83.0
1452,72.91428571428571,93.0,83.0
1453,30.085714285714285,0.0,83.0
1454,64.62857142857143,16.0,83.0
1455,44.885714285714286,7.0,83.0
1456,49.42857142857143,34.0,83.0
1457,56.65714285714286,63.0,83.0
1458,70.65714285714286,72.0,83.0
1459,59.114285714285714,21.0,83.0
1460,50.31428571428572,10.0,83.0
1461,48.25714285714286,2.0,83.0
1462,27.885714285714286,8.0,83.0
1463,53.885714285714286,41.0,83.0
1464,60.05714285714286,60.0,83.0
1465,55.22857142857143,60.0,83.0
1466,59.08571428571429,44.0,83.0
1467,53.25714285714286,16.0,83.0
1468,35.74285714285714,10.0,83.0
1469,60.142857142857146,64.0,83.0
