,Model,Human,Ind
939,50.0,98.0,1092.0
940,100.0,99.0,1092.0
941,100.0,99.0,1092.0
942,50.0,100.0,1092.0
943,0.0,98.0,1092.0
944,0.0,1.0,1092.0
945,100.0,,1092.0
946,50.0,97.0,1092.0
947,0.0,99.0,1092.0
948,0.0,98.0,1092.0
949,0.0,,1092.0
950,100.0,,1092.0
951,100.0,87.0,1092.0
952,0.0,,1092.0
953,0.0,,1092.0
954,0.0,0.0,1092.0
955,50.0,0.0,1092.0
956,0.0,99.0,1092.0
957,0.0,75.0,1092.0
958,50.0,99.0,1092.0
959,0.0,99.0,1092.0
960,50.0,16.0,1099.0
961,50.0,12.0,1099.0
962,0.0,69.0,1099.0
963,50.0,73.0,1099.0
964,100.0,99.0,1099.0
965,100.0,91.0,1099.0
966,50.0,96.0,1099.0
967,0.0,57.0,1099.0
968,0.0,4.0,1099.0
969,100.0,9.0,1099.0
970,50.0,,1099.0
971,0.0,99.0,1099.0
972,0.0,98.0,1099.0
973,0.0,91.0,1099.0
974,100.0,65.0,1099.0
975,100.0,61.0,1099.0
976,0.0,8.0,1099.0
977,0.0,2.0,1099.0
978,0.0,51.0,1099.0
979,50.0,22.0,1099.0
980,0.0,56.0,1099.0
981,0.0,76.0,1099.0
982,50.0,99.0,1099.0
983,0.0,99.0,1099.0
984,50.0,31.0,1127.0
985,50.0,36.0,1127.0
986,0.0,41.0,1127.0
987,50.0,99.0,1127.0
988,100.0,26.0,1127.0
989,100.0,99.0,1127.0
990,50.0,83.0,1127.0
991,0.0,1.0,1127.0
992,0.0,2.0,1127.0
993,100.0,31.0,1127.0
994,50.0,82.0,1127.0
995,0.0,99.0,1127.0
996,0.0,91.0,1127.0
997,0.0,99.0,1127.0
998,100.0,99.0,1127.0
999,100.0,37.0,1127.0
1000,0.0,1.0,1127.0
1001,0.0,0.0,1127.0
1002,0.0,0.0,1127.0
1003,50.0,0.0,1127.0
1004,0.0,0.0,1127.0
1005,0.0,0.0,1127.0
1006,50.0,73.0,1127.0
1007,0.0,72.0,1127.0
1008,50.0,0.0,1123.0
1009,50.0,0.0,1123.0
1010,0.0,1.0,1123.0
1011,50.0,100.0,1123.0
1012,100.0,100.0,1123.0
1013,100.0,100.0,1123.0
1014,50.0,100.0,1123.0
1015,0.0,0.0,1123.0
1016,0.0,0.0,1123.0
1017,100.0,0.0,1123.0
1018,50.0,100.0,1123.0
1019,0.0,100.0,1123.0
1020,0.0,100.0,1123.0
1021,0.0,100.0,1123.0
1022,100.0,100.0,1123.0
1023,100.0,100.0,1123.0
1024,0.0,0.0,1123.0
1025,0.0,0.0,1123.0
1026,0.0,92.0,1123.0
1027,50.0,0.0,1123.0
1028,0.0,100.0,1123.0
1029,0.0,99.0,1123.0
1030,50.0,100.0,1123.0
1031,0.0,100.0,1123.0
1032,50.0,36.0,1137.0
1033,50.0,0.0,1137.0
1034,0.0,0.0,1137.0
1035,50.0,100.0,1137.0
1036,100.0,,1137.0
1037,100.0,89.0,1137.0
1038,50.0,100.0,1137.0
1039,0.0,0.0,1137.0
1040,0.0,,1137.0
1041,100.0,0.0,1137.0
1042,50.0,100.0,1137.0
1043,0.0,100.0,1137.0
1044,0.0,100.0,1137.0
1045,0.0,100.0,1137.0
1046,100.0,100.0,1137.0
1047,100.0,54.0,1137.0
1048,0.0,0.0,1137.0
1049,0.0,0.0,1137.0
1050,0.0,100.0,1137.0
1051,50.0,100.0,1137.0
1052,0.0,100.0,1137.0
1053,0.0,100.0,1137.0
1054,50.0,100.0,1137.0
1055,0.0,100.0,1137.0
1056,50.0,0.0,1103.0
1057,50.0,0.0,1103.0
1058,0.0,0.0,1103.0
1059,50.0,100.0,1103.0
1060,100.0,100.0,1103.0
1061,100.0,100.0,1103.0
1062,50.0,100.0,1103.0
1063,0.0,0.0,1103.0
1064,0.0,0.0,1103.0
1065,100.0,0.0,1103.0
1066,50.0,100.0,1103.0
1067,0.0,100.0,1103.0
1068,0.0,100.0,1103.0
1069,0.0,100.0,1103.0
1070,100.0,100.0,1103.0
1071,100.0,100.0,1103.0
1072,0.0,0.0,1103.0
1073,0.0,0.0,1103.0
1074,0.0,100.0,1103.0
1075,50.0,100.0,1103.0
1076,0.0,100.0,1103.0
1077,0.0,100.0,1103.0
1078,50.0,100.0,1103.0
1079,0.0,100.0,1103.0
1080,50.0,1.0,1090.0
1081,50.0,8.0,1090.0
1082,0.0,0.0,1090.0
1083,50.0,100.0,1090.0
1084,100.0,100.0,1090.0
1085,100.0,97.0,1090.0
1086,50.0,100.0,1090.0
1087,0.0,0.0,1090.0
1088,0.0,0.0,1090.0
1089,100.0,1.0,1090.0
1090,50.0,100.0,1090.0
1091,0.0,98.0,1090.0
1092,0.0,100.0,1090.0
1093,0.0,100.0,1090.0
1094,100.0,99.0,1090.0
1095,100.0,83.0,1090.0
1096,0.0,1.0,1090.0
1097,0.0,0.0,1090.0
1098,0.0,49.0,1090.0
1099,50.0,50.0,1090.0
1100,0.0,,1090.0
1101,0.0,77.0,1090.0
1102,50.0,99.0,1090.0
1103,0.0,99.0,1090.0
1104,50.0,0.0,1130.0
1105,50.0,0.0,1130.0
1106,0.0,100.0,1130.0
1107,50.0,100.0,1130.0
1108,100.0,100.0,1130.0
1109,100.0,100.0,1130.0
1110,50.0,100.0,1130.0
1111,0.0,0.0,1130.0
1112,0.0,100.0,1130.0
1113,100.0,0.0,1130.0
1114,50.0,100.0,1130.0
1115,0.0,100.0,1130.0
1116,0.0,100.0,1130.0
1117,0.0,100.0,1130.0
1118,100.0,100.0,1130.0
1119,100.0,46.0,1130.0
1120,0.0,0.0,1130.0
1121,0.0,0.0,1130.0
1122,0.0,0.0,1130.0
1123,50.0,100.0,1130.0
1124,0.0,100.0,1130.0
1125,0.0,100.0,1130.0
1126,50.0,100.0,1130.0
1127,0.0,100.0,1130.0
1128,50.0,0.0,1121.0
1129,50.0,0.0,1121.0
1130,0.0,0.0,1121.0
1131,50.0,100.0,1121.0
1132,100.0,100.0,1121.0
1133,100.0,100.0,1121.0
1134,50.0,100.0,1121.0
1135,0.0,100.0,1121.0
1136,0.0,0.0,1121.0
1137,100.0,0.0,1121.0
1138,50.0,100.0,1121.0
1139,0.0,100.0,1121.0
1140,0.0,100.0,1121.0
1141,0.0,100.0,1121.0
1142,100.0,100.0,1121.0
1143,100.0,100.0,1121.0
1144,0.0,0.0,1121.0
1145,0.0,0.0,1121.0
1146,0.0,100.0,1121.0
1147,50.0,100.0,1121.0
1148,0.0,100.0,1121.0
1149,0.0,100.0,1121.0
1150,50.0,100.0,1121.0
1151,0.0,100.0,1121.0
1152,50.0,10.0,1134.0
1153,50.0,11.0,1134.0
1154,0.0,4.0,1134.0
1155,50.0,82.0,1134.0
1156,100.0,90.0,1134.0
1157,100.0,81.0,1134.0
1158,50.0,86.0,1134.0
1159,0.0,7.0,1134.0
1160,0.0,,1134.0
1161,100.0,15.0,1134.0
1162,50.0,73.0,1134.0
1163,0.0,27.0,1134.0
1164,0.0,49.0,1134.0
1165,0.0,95.0,1134.0
1166,100.0,82.0,1134.0
1167,100.0,58.0,1134.0
1168,0.0,,1134.0
1169,0.0,9.0,1134.0
1170,0.0,10.0,1134.0
1171,50.0,17.0,1134.0
1172,0.0,9.0,1134.0
1173,0.0,10.0,1134.0
1174,50.0,,1134.0
1175,0.0,14.0,1134.0
1176,50.0,1.0,1125.0
1177,50.0,100.0,1125.0
1178,0.0,0.0,1125.0
1179,50.0,100.0,1125.0
1180,100.0,0.0,1125.0
1181,100.0,99.0,1125.0
1182,50.0,99.0,1125.0
1183,0.0,1.0,1125.0
1184,0.0,0.0,1125.0
1185,100.0,3.0,1125.0
1186,50.0,99.0,1125.0
1187,0.0,2.0,1125.0
1188,0.0,100.0,1125.0
1189,0.0,99.0,1125.0
1190,100.0,98.0,1125.0
1191,100.0,100.0,1125.0
1192,0.0,2.0,1125.0
1193,0.0,0.0,1125.0
1194,0.0,2.0,1125.0
1195,50.0,1.0,1125.0
1196,0.0,99.0,1125.0
1197,0.0,0.0,1125.0
1198,50.0,97.0,1125.0
1199,0.0,99.0,1125.0
