,Model,Human,Ind
939,75.0,0.0,1179.0
940,75.0,0.0,1179.0
941,100.0,0.0,1179.0
942,100.0,0.0,1179.0
943,0.0,97.0,1179.0
944,100.0,99.0,1179.0
945,100.0,70.0,1179.0
946,0.0,100.0,1179.0
947,100.0,6.0,1179.0
948,100.0,8.0,1179.0
949,100.0,0.0,1179.0
950,75.0,0.0,1179.0
951,0.0,87.0,1179.0
952,75.0,100.0,1179.0
953,100.0,100.0,1179.0
954,0.0,100.0,1179.0
955,75.0,100.0,1179.0
956,100.0,98.0,1179.0
957,100.0,99.0,1179.0
958,75.0,,1179.0
959,0.0,82.0,1179.0
960,75.0,0.0,1152.0
961,100.0,0.0,1152.0
962,0.0,26.0,1152.0
963,75.0,0.0,1152.0
964,75.0,0.0,1152.0
965,100.0,0.0,1152.0
966,100.0,0.0,1152.0
967,0.0,100.0,1152.0
968,100.0,99.0,1152.0
969,100.0,88.0,1152.0
970,0.0,83.0,1152.0
971,100.0,47.0,1152.0
972,100.0,20.0,1152.0
973,100.0,3.0,1152.0
974,75.0,0.0,1152.0
975,0.0,93.0,1152.0
976,75.0,100.0,1152.0
977,100.0,100.0,1152.0
978,0.0,89.0,1152.0
979,75.0,100.0,1152.0
980,100.0,82.0,1152.0
981,100.0,100.0,1152.0
982,75.0,0.0,1152.0
983,0.0,100.0,1152.0
984,75.0,0.0,1148.0
985,100.0,,1148.0
986,0.0,32.0,1148.0
987,75.0,1.0,1148.0
988,75.0,1.0,1148.0
989,100.0,1.0,1148.0
990,100.0,0.0,1148.0
991,0.0,99.0,1148.0
992,100.0,99.0,1148.0
993,100.0,64.0,1148.0
994,0.0,99.0,1148.0
995,100.0,35.0,1148.0
996,100.0,27.0,1148.0
997,100.0,,1148.0
998,75.0,0.0,1148.0
999,0.0,77.0,1148.0
1000,75.0,99.0,1148.0
1001,100.0,99.0,1148.0
1002,0.0,99.0,1148.0
1003,75.0,99.0,1148.0
1004,100.0,100.0,1148.0
1005,100.0,98.0,1148.0
1006,75.0,0.0,1148.0
1007,0.0,56.0,1148.0
1008,75.0,0.0,1176.0
1009,100.0,0.0,1176.0
1010,0.0,,1176.0
1011,75.0,0.0,1176.0
1012,75.0,0.0,1176.0
1013,100.0,0.0,1176.0
1014,100.0,0.0,1176.0
1015,0.0,100.0,1176.0
1016,100.0,100.0,1176.0
1017,100.0,100.0,1176.0
1018,0.0,100.0,1176.0
1019,100.0,50.0,1176.0
1020,100.0,0.0,1176.0
1021,100.0,0.0,1176.0
1022,75.0,0.0,1176.0
1023,0.0,100.0,1176.0
1024,75.0,100.0,1176.0
1025,100.0,100.0,1176.0
1026,0.0,100.0,1176.0
1027,75.0,100.0,1176.0
1028,100.0,100.0,1176.0
1029,100.0,100.0,1176.0
1030,75.0,0.0,1176.0
1031,0.0,100.0,1176.0
1032,75.0,,1169.0
1033,100.0,2.0,1169.0
1034,0.0,48.0,1169.0
1035,75.0,2.0,1169.0
1036,75.0,2.0,1169.0
1037,100.0,2.0,1169.0
1038,100.0,2.0,1169.0
1039,0.0,96.0,1169.0
1040,100.0,100.0,1169.0
1041,100.0,99.0,1169.0
1042,0.0,97.0,1169.0
1043,100.0,96.0,1169.0
1044,100.0,1.0,1169.0
1045,100.0,1.0,1169.0
1046,75.0,2.0,1169.0
1047,0.0,97.0,1169.0
1048,75.0,98.0,1169.0
1049,100.0,98.0,1169.0
1050,0.0,97.0,1169.0
1051,75.0,100.0,1169.0
1052,100.0,98.0,1169.0
1053,100.0,97.0,1169.0
1054,75.0,1.0,1169.0
1055,0.0,98.0,1169.0
1056,75.0,0.0,1193.0
1057,100.0,1.0,1193.0
1058,0.0,50.0,1193.0
1059,75.0,1.0,1193.0
1060,75.0,1.0,1193.0
1061,100.0,1.0,1193.0
1062,100.0,2.0,1193.0
1063,0.0,98.0,1193.0
1064,100.0,99.0,1193.0
1065,100.0,50.0,1193.0
1066,0.0,77.0,1193.0
1067,100.0,50.0,1193.0
1068,100.0,49.0,1193.0
1069,100.0,1.0,1193.0
1070,75.0,1.0,1193.0
1071,0.0,50.0,1193.0
1072,75.0,98.0,1193.0
1073,100.0,99.0,1193.0
1074,0.0,99.0,1193.0
1075,75.0,99.0,1193.0
1076,100.0,98.0,1193.0
1077,100.0,99.0,1193.0
1078,75.0,1.0,1193.0
1079,0.0,99.0,1193.0
1080,75.0,0.0,1167.0
1081,100.0,13.0,1167.0
1082,0.0,42.0,1167.0
1083,75.0,22.0,1167.0
1084,75.0,0.0,1167.0
1085,100.0,0.0,1167.0
1086,100.0,0.0,1167.0
1087,0.0,91.0,1167.0
1088,100.0,100.0,1167.0
1089,100.0,94.0,1167.0
1090,0.0,87.0,1167.0
1091,100.0,31.0,1167.0
1092,100.0,37.0,1167.0
1093,100.0,8.0,1167.0
1094,75.0,0.0,1167.0
1095,0.0,51.0,1167.0
1096,75.0,100.0,1167.0
1097,100.0,82.0,1167.0
1098,0.0,100.0,1167.0
1099,75.0,94.0,1167.0
1100,100.0,100.0,1167.0
1101,100.0,100.0,1167.0
1102,75.0,12.0,1167.0
1103,0.0,89.0,1167.0
1104,75.0,4.0,1160.0
1105,100.0,28.0,1160.0
1106,0.0,12.0,1160.0
1107,75.0,7.0,1160.0
1108,75.0,13.0,1160.0
1109,100.0,6.0,1160.0
1110,100.0,5.0,1160.0
1111,0.0,94.0,1160.0
1112,100.0,94.0,1160.0
1113,100.0,86.0,1160.0
1114,0.0,,1160.0
1115,100.0,43.0,1160.0
1116,100.0,46.0,1160.0
1117,100.0,11.0,1160.0
1118,75.0,,1160.0
1119,0.0,65.0,1160.0
1120,75.0,93.0,1160.0
1121,100.0,80.0,1160.0
1122,0.0,86.0,1160.0
1123,75.0,88.0,1160.0
1124,100.0,90.0,1160.0
1125,100.0,81.0,1160.0
1126,75.0,24.0,1160.0
1127,0.0,50.0,1160.0
1128,75.0,1.0,1172.0
1129,100.0,0.0,1172.0
1130,0.0,,1172.0
1131,75.0,0.0,1172.0
1132,75.0,2.0,1172.0
1133,100.0,0.0,1172.0
1134,100.0,0.0,1172.0
1135,0.0,100.0,1172.0
1136,100.0,100.0,1172.0
1137,100.0,100.0,1172.0
1138,0.0,68.0,1172.0
1139,100.0,26.0,1172.0
1140,100.0,11.0,1172.0
1141,100.0,0.0,1172.0
1142,75.0,0.0,1172.0
1143,0.0,54.0,1172.0
1144,75.0,100.0,1172.0
1145,100.0,100.0,1172.0
1146,0.0,100.0,1172.0
1147,75.0,100.0,1172.0
1148,100.0,100.0,1172.0
1149,100.0,98.0,1172.0
1150,75.0,100.0,1172.0
1151,0.0,50.0,1172.0
1152,75.0,1.0,1150.0
1153,100.0,2.0,1150.0
1154,0.0,40.0,1150.0
1155,75.0,2.0,1150.0
1156,75.0,2.0,1150.0
1157,100.0,1.0,1150.0
1158,100.0,2.0,1150.0
1159,0.0,92.0,1150.0
1160,100.0,99.0,1150.0
1161,100.0,83.0,1150.0
1162,0.0,75.0,1150.0
1163,100.0,48.0,1150.0
1164,100.0,45.0,1150.0
1165,100.0,1.0,1150.0
1166,75.0,1.0,1150.0
1167,0.0,51.0,1150.0
1168,75.0,99.0,1150.0
1169,100.0,99.0,1150.0
1170,0.0,,1150.0
1171,75.0,98.0,1150.0
1172,100.0,99.0,1150.0
1173,100.0,98.0,1150.0
1174,75.0,1.0,1150.0
1175,0.0,60.0,1150.0
1176,75.0,0.0,1149.0
1177,100.0,0.0,1149.0
1178,0.0,50.0,1149.0
1179,75.0,6.0,1149.0
1180,75.0,38.0,1149.0
1181,100.0,1.0,1149.0
1182,100.0,0.0,1149.0
1183,0.0,95.0,1149.0
1184,100.0,90.0,1149.0
1185,100.0,86.0,1149.0
1186,0.0,92.0,1149.0
1187,100.0,2.0,1149.0
1188,100.0,0.0,1149.0
1189,100.0,10.0,1149.0
1190,75.0,0.0,1149.0
1191,0.0,,1149.0
1192,75.0,98.0,1149.0
1193,100.0,100.0,1149.0
1194,0.0,99.0,1149.0
1195,75.0,100.0,1149.0
1196,100.0,99.0,1149.0
1197,100.0,96.0,1149.0
1198,75.0,25.0,1149.0
1199,0.0,94.0,1149.0
