,Model,Human,Ind
1162,,75.0,1150.0
1163,,48.0,1150.0
1164,,45.0,1150.0
1165,,1.0,1150.0
1166,,1.0,1150.0
1167,,51.0,1150.0
1168,,99.0,1150.0
1169,,99.0,1150.0
1170,,,1150.0
1171,,98.0,1150.0
1172,,99.0,1150.0
1173,,98.0,1150.0
1174,,1.0,1150.0
1175,,60.0,1150.0
1176,,0.0,1149.0
1177,,0.0,1149.0
1178,,50.0,1149.0
1179,,6.0,1149.0
1180,,38.0,1149.0
1181,,1.0,1149.0
1182,,0.0,1149.0
1183,,95.0,1149.0
1184,,90.0,1149.0
1185,,86.0,1149.0
1186,,92.0,1149.0
1187,,2.0,1149.0
1188,,0.0,1149.0
1189,,10.0,1149.0
1190,,0.0,1149.0
1191,,,1149.0
1192,,98.0,1149.0
1193,,100.0,1149.0
1194,,99.0,1149.0
1195,,100.0,1149.0
1196,,99.0,1149.0
1197,,96.0,1149.0
1198,,25.0,1149.0
1199,,94.0,1149.0
