,Model,Human,Ind
2539,48.0,0.0,25.0
2540,28.0,0.0,25.0
2541,18.0,0.0,25.0
2542,12.0,0.0,25.0
2543,87.0,1.0,25.0
2544,8.0,0.0,25.0
2545,88.0,0.0,25.0
2546,37.0,1.0,25.0
2547,53.0,0.0,25.0
2548,45.0,0.0,25.0
2549,81.0,1.0,25.0
2550,12.0,0.0,25.0
2551,5.0,0.0,25.0
2552,51.0,0.0,25.0
2553,54.0,0.0,25.0
2554,79.0,0.0,25.0
2555,3.0,0.0,25.0
2556,97.0,1.0,25.0
2557,54.0,0.0,25.0
2558,11.0,0.0,25.0
2559,87.0,1.0,25.0
2560,17.0,0.0,25.0
2561,77.0,0.0,25.0
2562,56.0,1.0,25.0
2563,11.0,0.0,25.0
2564,74.0,0.0,25.0
2565,49.0,0.0,25.0
2566,13.0,0.0,25.0
2567,60.0,0.0,25.0
2568,68.0,0.0,25.0
2569,26.0,0.0,25.0
2570,31.0,0.0,25.0
2571,35.0,1.0,25.0
2572,52.0,1.0,25.0
2573,75.0,0.0,25.0
2574,71.0,1.0,25.0
2575,87.0,1.0,25.0
2576,63.0,1.0,25.0
2577,3.0,0.0,25.0
2578,30.0,0.0,25.0
2579,92.0,1.0,25.0
2580,57.0,1.0,25.0
2581,96.0,0.0,25.0
2582,93.0,0.0,25.0
2583,47.0,1.0,25.0
2584,97.0,0.0,25.0
2585,94.0,1.0,25.0
2586,51.0,0.0,25.0
2587,84.0,1.0,25.0
2588,74.0,0.0,25.0
2589,92.0,1.0,25.0
2590,68.0,1.0,25.0
2591,19.0,0.0,25.0
2592,23.0,0.0,25.0
2593,33.0,0.0,25.0
2594,7.0,0.0,25.0
2595,52.0,0.0,25.0
2596,9.0,0.0,25.0
2597,67.0,0.0,25.0
2598,37.0,1.0,25.0
2599,13.0,1.0,25.0
2600,9.0,0.0,26.0
2601,101.0,1.0,26.0
2602,61.0,1.0,26.0
2603,83.0,1.0,26.0
2604,30.0,0.0,26.0
2605,4.0,0.0,26.0
2606,53.0,0.0,26.0
2607,80.0,1.0,26.0
2608,45.0,0.0,26.0
2609,75.0,1.0,26.0
2610,67.0,1.0,26.0
2611,27.0,0.0,26.0
2612,101.0,1.0,26.0
2613,4.0,0.0,26.0
2614,72.0,1.0,26.0
2615,99.0,1.0,26.0
2616,100.0,1.0,26.0
2617,9.0,0.0,26.0
2618,19.0,0.0,26.0
2619,60.0,0.0,26.0
2620,21.0,0.0,26.0
2621,76.0,1.0,26.0
2622,68.0,1.0,26.0
2623,67.0,1.0,26.0
2624,32.0,0.0,26.0
2625,27.0,0.0,26.0
2626,60.0,1.0,26.0
2627,66.0,1.0,26.0
2628,70.0,0.0,26.0
2629,20.0,0.0,26.0
2630,26.0,0.0,26.0
2631,36.0,1.0,26.0
2632,69.0,1.0,26.0
2633,100.0,1.0,26.0
2634,41.0,0.0,26.0
2635,8.0,0.0,26.0
2636,106.0,1.0,26.0
2637,103.0,1.0,26.0
2638,73.0,1.0,26.0
2639,48.0,1.0,26.0
2640,28.0,1.0,26.0
2641,18.0,0.0,26.0
2642,12.0,0.0,26.0
2643,87.0,1.0,26.0
2644,8.0,0.0,26.0
2645,88.0,1.0,26.0
2646,37.0,0.0,26.0
2647,53.0,0.0,26.0
2648,45.0,0.0,26.0
2649,81.0,1.0,26.0
2650,12.0,0.0,26.0
2651,5.0,0.0,26.0
2652,51.0,1.0,26.0
2653,54.0,1.0,26.0
2654,79.0,1.0,26.0
2655,3.0,0.0,26.0
2656,97.0,1.0,26.0
2657,54.0,0.0,26.0
2658,11.0,0.0,26.0
2659,87.0,1.0,26.0
2660,17.0,0.0,26.0
2661,77.0,1.0,26.0
2662,56.0,1.0,26.0
2663,11.0,0.0,26.0
2664,74.0,1.0,26.0
2665,49.0,1.0,26.0
2666,13.0,0.0,26.0
2667,60.0,1.0,26.0
2668,68.0,1.0,26.0
2669,26.0,0.0,26.0
2670,31.0,0.0,26.0
2671,35.0,0.0,26.0
2672,52.0,1.0,26.0
2673,75.0,0.0,26.0
2674,71.0,1.0,26.0
2675,87.0,0.0,26.0
2676,63.0,1.0,26.0
2677,3.0,0.0,26.0
2678,30.0,0.0,26.0
2679,92.0,1.0,26.0
2680,57.0,1.0,26.0
2681,96.0,1.0,26.0
2682,93.0,1.0,26.0
2683,47.0,1.0,26.0
2684,97.0,1.0,26.0
2685,94.0,1.0,26.0
2686,51.0,0.0,26.0
2687,84.0,1.0,26.0
2688,74.0,1.0,26.0
2689,92.0,1.0,26.0
2690,68.0,1.0,26.0
2691,19.0,0.0,26.0
2692,23.0,1.0,26.0
2693,33.0,0.0,26.0
2694,7.0,0.0,26.0
2695,52.0,1.0,26.0
2696,9.0,0.0,26.0
2697,67.0,0.0,26.0
2698,37.0,1.0,26.0
2699,13.0,0.0,26.0
2700,9.0,0.0,27.0
2701,101.0,1.0,27.0
2702,61.0,0.0,27.0
2703,83.0,1.0,27.0
2704,30.0,0.0,27.0
2705,4.0,0.0,27.0
2706,53.0,0.0,27.0
2707,80.0,1.0,27.0
2708,45.0,1.0,27.0
2709,75.0,1.0,27.0
2710,67.0,1.0,27.0
2711,27.0,0.0,27.0
2712,101.0,1.0,27.0
2713,4.0,0.0,27.0
2714,72.0,1.0,27.0
2715,99.0,1.0,27.0
2716,100.0,1.0,27.0
2717,9.0,0.0,27.0
2718,19.0,0.0,27.0
2719,60.0,0.0,27.0
2720,21.0,0.0,27.0
2721,76.0,1.0,27.0
2722,68.0,1.0,27.0
2723,67.0,1.0,27.0
2724,32.0,0.0,27.0
2725,27.0,0.0,27.0
2726,60.0,0.0,27.0
2727,66.0,0.0,27.0
2728,70.0,0.0,27.0
2729,20.0,0.0,27.0
2730,26.0,0.0,27.0
2731,36.0,0.0,27.0
2732,69.0,1.0,27.0
2733,100.0,1.0,27.0
2734,41.0,0.0,27.0
2735,8.0,0.0,27.0
2736,106.0,1.0,27.0
2737,103.0,1.0,27.0
2738,73.0,1.0,27.0
2739,48.0,1.0,27.0
2740,28.0,0.0,27.0
2741,18.0,0.0,27.0
2742,12.0,0.0,27.0
2743,87.0,1.0,27.0
2744,8.0,0.0,27.0
2745,88.0,1.0,27.0
2746,37.0,0.0,27.0
2747,53.0,0.0,27.0
2748,45.0,1.0,27.0
2749,81.0,1.0,27.0
2750,12.0,0.0,27.0
2751,5.0,0.0,27.0
2752,51.0,0.0,27.0
2753,54.0,0.0,27.0
2754,79.0,1.0,27.0
2755,3.0,0.0,27.0
2756,97.0,1.0,27.0
2757,54.0,1.0,27.0
2758,11.0,0.0,27.0
2759,87.0,1.0,27.0
2760,17.0,0.0,27.0
2761,77.0,1.0,27.0
2762,56.0,0.0,27.0
2763,11.0,0.0,27.0
2764,74.0,0.0,27.0
2765,49.0,1.0,27.0
2766,13.0,0.0,27.0
2767,60.0,0.0,27.0
2768,68.0,0.0,27.0
2769,26.0,0.0,27.0
2770,31.0,1.0,27.0
2771,35.0,1.0,27.0
2772,52.0,0.0,27.0
2773,75.0,0.0,27.0
2774,71.0,1.0,27.0
2775,87.0,1.0,27.0
2776,63.0,0.0,27.0
2777,3.0,0.0,27.0
2778,30.0,0.0,27.0
2779,92.0,1.0,27.0
2780,57.0,1.0,27.0
2781,96.0,1.0,27.0
2782,93.0,1.0,27.0
2783,47.0,0.0,27.0
2784,97.0,1.0,27.0
2785,94.0,1.0,27.0
2786,51.0,1.0,27.0
2787,84.0,1.0,27.0
2788,74.0,1.0,27.0
2789,92.0,1.0,27.0
2790,68.0,1.0,27.0
2791,19.0,0.0,27.0
2792,23.0,0.0,27.0
2793,33.0,1.0,27.0
2794,7.0,0.0,27.0
2795,52.0,0.0,27.0
2796,9.0,0.0,27.0
2797,67.0,1.0,27.0
2798,37.0,0.0,27.0
2799,13.0,0.0,27.0
2800,9.0,0.0,28.0
2801,101.0,1.0,28.0
2802,61.0,1.0,28.0
2803,83.0,0.0,28.0
2804,30.0,1.0,28.0
2805,4.0,0.0,28.0
2806,53.0,1.0,28.0
2807,80.0,1.0,28.0
2808,45.0,0.0,28.0
2809,75.0,1.0,28.0
2810,67.0,1.0,28.0
2811,27.0,1.0,28.0
2812,101.0,1.0,28.0
2813,4.0,0.0,28.0
2814,72.0,0.0,28.0
2815,99.0,1.0,28.0
2816,100.0,1.0,28.0
2817,9.0,1.0,28.0
2818,19.0,1.0,28.0
2819,60.0,0.0,28.0
2820,21.0,0.0,28.0
2821,76.0,0.0,28.0
2822,68.0,0.0,28.0
2823,67.0,1.0,28.0
2824,32.0,0.0,28.0
2825,27.0,1.0,28.0
2826,60.0,1.0,28.0
2827,66.0,0.0,28.0
2828,70.0,1.0,28.0
2829,20.0,1.0,28.0
2830,26.0,0.0,28.0
2831,36.0,0.0,28.0
2832,69.0,1.0,28.0
2833,100.0,0.0,28.0
2834,41.0,0.0,28.0
2835,8.0,0.0,28.0
2836,106.0,1.0,28.0
2837,103.0,1.0,28.0
2838,73.0,1.0,28.0
2839,48.0,0.0,28.0
2840,28.0,1.0,28.0
2841,18.0,0.0,28.0
2842,12.0,1.0,28.0
2843,87.0,0.0,28.0
2844,8.0,0.0,28.0
2845,88.0,1.0,28.0
2846,37.0,0.0,28.0
2847,53.0,0.0,28.0
2848,45.0,0.0,28.0
2849,81.0,0.0,28.0
2850,12.0,0.0,28.0
2851,5.0,0.0,28.0
2852,51.0,1.0,28.0
2853,54.0,1.0,28.0
2854,79.0,0.0,28.0
2855,3.0,0.0,28.0
2856,97.0,1.0,28.0
2857,54.0,0.0,28.0
2858,11.0,1.0,28.0
2859,87.0,1.0,28.0
2860,17.0,0.0,28.0
2861,77.0,1.0,28.0
2862,56.0,1.0,28.0
2863,11.0,0.0,28.0
2864,74.0,1.0,28.0
2865,49.0,0.0,28.0
2866,13.0,0.0,28.0
2867,60.0,1.0,28.0
2868,68.0,1.0,28.0
2869,26.0,1.0,28.0
2870,31.0,0.0,28.0
2871,35.0,0.0,28.0
2872,52.0,1.0,28.0
2873,75.0,1.0,28.0
2874,71.0,1.0,28.0
2875,87.0,1.0,28.0
2876,63.0,1.0,28.0
2877,3.0,0.0,28.0
2878,30.0,0.0,28.0
2879,92.0,1.0,28.0
2880,57.0,1.0,28.0
2881,96.0,0.0,28.0
2882,93.0,1.0,28.0
2883,47.0,0.0,28.0
2884,97.0,1.0,28.0
2885,94.0,1.0,28.0
2886,51.0,1.0,28.0
2887,84.0,1.0,28.0
2888,74.0,0.0,28.0
2889,92.0,0.0,28.0
2890,68.0,0.0,28.0
2891,19.0,0.0,28.0
2892,23.0,0.0,28.0
2893,33.0,0.0,28.0
2894,7.0,0.0,28.0
2895,52.0,1.0,28.0
2896,9.0,0.0,28.0
2897,67.0,1.0,28.0
2898,37.0,1.0,28.0
2899,13.0,0.0,28.0
2900,9.0,0.0,29.0
2901,101.0,1.0,29.0
2902,61.0,0.0,29.0
2903,83.0,1.0,29.0
2904,30.0,0.0,29.0
2905,4.0,0.0,29.0
2906,53.0,1.0,29.0
2907,80.0,1.0,29.0
2908,45.0,0.0,29.0
2909,75.0,1.0,29.0
2910,67.0,1.0,29.0
2911,27.0,0.0,29.0
2912,101.0,1.0,29.0
2913,4.0,1.0,29.0
2914,72.0,0.0,29.0
2915,99.0,1.0,29.0
2916,100.0,1.0,29.0
2917,9.0,0.0,29.0
2918,19.0,0.0,29.0
2919,60.0,1.0,29.0
2920,21.0,0.0,29.0
2921,76.0,1.0,29.0
2922,68.0,1.0,29.0
2923,67.0,1.0,29.0
2924,32.0,1.0,29.0
2925,27.0,1.0,29.0
2926,60.0,1.0,29.0
2927,66.0,1.0,29.0
2928,70.0,0.0,29.0
2929,20.0,0.0,29.0
2930,26.0,0.0,29.0
2931,36.0,1.0,29.0
2932,69.0,0.0,29.0
2933,100.0,1.0,29.0
2934,41.0,0.0,29.0
2935,8.0,1.0,29.0
2936,106.0,1.0,29.0
2937,103.0,1.0,29.0
2938,73.0,1.0,29.0
2939,48.0,0.0,29.0
2940,28.0,0.0,29.0
2941,18.0,0.0,29.0
2942,12.0,0.0,29.0
2943,87.0,1.0,29.0
2944,8.0,0.0,29.0
2945,88.0,0.0,29.0
2946,37.0,0.0,29.0
2947,53.0,0.0,29.0
2948,45.0,1.0,29.0
2949,81.0,0.0,29.0
2950,12.0,0.0,29.0
2951,5.0,0.0,29.0
2952,51.0,0.0,29.0
2953,54.0,0.0,29.0
2954,79.0,1.0,29.0
2955,3.0,0.0,29.0
2956,97.0,1.0,29.0
2957,54.0,1.0,29.0
2958,11.0,0.0,29.0
2959,87.0,1.0,29.0
2960,17.0,0.0,29.0
2961,77.0,1.0,29.0
2962,56.0,0.0,29.0
2963,11.0,0.0,29.0
2964,74.0,0.0,29.0
2965,49.0,0.0,29.0
2966,13.0,0.0,29.0
2967,60.0,0.0,29.0
2968,68.0,0.0,29.0
2969,26.0,0.0,29.0
2970,31.0,0.0,29.0
2971,35.0,0.0,29.0
2972,52.0,1.0,29.0
2973,75.0,0.0,29.0
2974,71.0,1.0,29.0
2975,87.0,0.0,29.0
2976,63.0,1.0,29.0
2977,3.0,0.0,29.0
2978,30.0,0.0,29.0
2979,92.0,0.0,29.0
2980,57.0,0.0,29.0
2981,96.0,1.0,29.0
2982,93.0,0.0,29.0
2983,47.0,0.0,29.0
2984,97.0,1.0,29.0
2985,94.0,1.0,29.0
2986,51.0,0.0,29.0
2987,84.0,1.0,29.0
2988,74.0,1.0,29.0
2989,92.0,0.0,29.0
2990,68.0,0.0,29.0
2991,19.0,0.0,29.0
2992,23.0,0.0,29.0
2993,33.0,0.0,29.0
2994,7.0,0.0,29.0
2995,52.0,1.0,29.0
2996,9.0,0.0,29.0
2997,67.0,0.0,29.0
2998,37.0,0.0,29.0
2999,13.0,0.0,29.0
3000,9.0,0.0,30.0
3001,101.0,1.0,30.0
3002,61.0,0.0,30.0
3003,83.0,1.0,30.0
3004,30.0,1.0,30.0
3005,4.0,0.0,30.0
3006,53.0,1.0,30.0
3007,80.0,0.0,30.0
3008,45.0,0.0,30.0
3009,75.0,0.0,30.0
3010,67.0,1.0,30.0
3011,27.0,0.0,30.0
3012,101.0,1.0,30.0
3013,4.0,0.0,30.0
3014,72.0,1.0,30.0
3015,99.0,1.0,30.0
3016,100.0,1.0,30.0
3017,9.0,0.0,30.0
3018,19.0,0.0,30.0
3019,60.0,1.0,30.0
3020,21.0,0.0,30.0
3021,76.0,1.0,30.0
3022,68.0,1.0,30.0
3023,67.0,1.0,30.0
3024,32.0,0.0,30.0
3025,27.0,0.0,30.0
3026,60.0,1.0,30.0
3027,66.0,1.0,30.0
3028,70.0,0.0,30.0
3029,20.0,0.0,30.0
3030,26.0,0.0,30.0
3031,36.0,0.0,30.0
3032,69.0,1.0,30.0
3033,100.0,1.0,30.0
3034,41.0,0.0,30.0
3035,8.0,0.0,30.0
3036,106.0,1.0,30.0
3037,103.0,1.0,30.0
3038,73.0,1.0,30.0
3039,48.0,0.0,30.0
3040,28.0,0.0,30.0
3041,18.0,0.0,30.0
3042,12.0,0.0,30.0
3043,87.0,1.0,30.0
3044,8.0,0.0,30.0
3045,88.0,1.0,30.0
3046,37.0,0.0,30.0
3047,53.0,0.0,30.0
3048,45.0,0.0,30.0
3049,81.0,1.0,30.0
3050,12.0,0.0,30.0
3051,5.0,0.0,30.0
3052,51.0,1.0,30.0
3053,54.0,0.0,30.0
3054,79.0,1.0,30.0
3055,3.0,0.0,30.0
3056,97.0,1.0,30.0
3057,54.0,1.0,30.0
3058,11.0,0.0,30.0
3059,87.0,1.0,30.0
3060,17.0,0.0,30.0
3061,77.0,1.0,30.0
3062,56.0,0.0,30.0
3063,11.0,0.0,30.0
3064,74.0,1.0,30.0
3065,49.0,1.0,30.0
3066,13.0,1.0,30.0
3067,60.0,0.0,30.0
3068,68.0,1.0,30.0
3069,26.0,0.0,30.0
3070,31.0,0.0,30.0
3071,35.0,0.0,30.0
3072,52.0,1.0,30.0
3073,75.0,1.0,30.0
3074,71.0,0.0,30.0
3075,87.0,0.0,30.0
3076,63.0,0.0,30.0
3077,3.0,0.0,30.0
3078,30.0,0.0,30.0
3079,92.0,1.0,30.0
3080,57.0,0.0,30.0
3081,96.0,1.0,30.0
3082,93.0,1.0,30.0
3083,47.0,0.0,30.0
3084,97.0,1.0,30.0
3085,94.0,1.0,30.0
3086,51.0,1.0,30.0
3087,84.0,1.0,30.0
3088,74.0,1.0,30.0
3089,92.0,1.0,30.0
3090,68.0,1.0,30.0
3091,19.0,0.0,30.0
3092,23.0,1.0,30.0
3093,33.0,0.0,30.0
3094,7.0,0.0,30.0
3095,52.0,0.0,30.0
3096,9.0,0.0,30.0
3097,67.0,1.0,30.0
3098,37.0,0.0,30.0
3099,13.0,0.0,30.0
3100,9.0,0.0,31.0
3101,101.0,1.0,31.0
3102,61.0,1.0,31.0
3103,83.0,1.0,31.0
3104,30.0,0.0,31.0
3105,4.0,0.0,31.0
3106,53.0,0.0,31.0
3107,80.0,1.0,31.0
3108,45.0,1.0,31.0
3109,75.0,1.0,31.0
3110,67.0,0.0,31.0
3111,27.0,1.0,31.0
3112,101.0,1.0,31.0
3113,4.0,0.0,31.0
3114,72.0,0.0,31.0
3115,99.0,1.0,31.0
3116,100.0,1.0,31.0
3117,9.0,0.0,31.0
3118,19.0,0.0,31.0
3119,60.0,0.0,31.0
3120,21.0,0.0,31.0
3121,76.0,1.0,31.0
3122,68.0,0.0,31.0
3123,67.0,1.0,31.0
3124,32.0,0.0,31.0
3125,27.0,0.0,31.0
3126,60.0,0.0,31.0
3127,66.0,1.0,31.0
3128,70.0,1.0,31.0
3129,20.0,0.0,31.0
3130,26.0,0.0,31.0
3131,36.0,0.0,31.0
3132,69.0,1.0,31.0
3133,100.0,1.0,31.0
3134,41.0,0.0,31.0
3135,8.0,0.0,31.0
3136,106.0,1.0,31.0
3137,103.0,1.0,31.0
3138,73.0,0.0,31.0
3139,48.0,0.0,31.0
3140,28.0,0.0,31.0
3141,18.0,0.0,31.0
3142,12.0,0.0,31.0
3143,87.0,0.0,31.0
3144,8.0,0.0,31.0
3145,88.0,0.0,31.0
3146,37.0,1.0,31.0
3147,53.0,1.0,31.0
3148,45.0,0.0,31.0
3149,81.0,0.0,31.0
3150,12.0,0.0,31.0
3151,5.0,0.0,31.0
3152,51.0,0.0,31.0
3153,54.0,1.0,31.0
3154,79.0,0.0,31.0
3155,3.0,0.0,31.0
3156,97.0,1.0,31.0
3157,54.0,1.0,31.0
3158,11.0,0.0,31.0
3159,87.0,1.0,31.0
3160,17.0,0.0,31.0
3161,77.0,1.0,31.0
3162,56.0,1.0,31.0
3163,11.0,0.0,31.0
3164,74.0,1.0,31.0
3165,49.0,0.0,31.0
3166,13.0,0.0,31.0
3167,60.0,0.0,31.0
3168,68.0,0.0,31.0
3169,26.0,0.0,31.0
3170,31.0,0.0,31.0
3171,35.0,1.0,31.0
3172,52.0,1.0,31.0
3173,75.0,1.0,31.0
3174,71.0,1.0,31.0
3175,87.0,0.0,31.0
3176,63.0,0.0,31.0
3177,3.0,0.0,31.0
3178,30.0,1.0,31.0
3179,92.0,1.0,31.0
3180,57.0,0.0,31.0
3181,96.0,1.0,31.0
3182,93.0,1.0,31.0
3183,47.0,0.0,31.0
3184,97.0,1.0,31.0
3185,94.0,1.0,31.0
3186,51.0,0.0,31.0
3187,84.0,1.0,31.0
3188,74.0,1.0,31.0
3189,92.0,1.0,31.0
3190,68.0,1.0,31.0
3191,19.0,0.0,31.0
3192,23.0,0.0,31.0
3193,33.0,0.0,31.0
3194,7.0,0.0,31.0
3195,52.0,1.0,31.0
3196,9.0,0.0,31.0
3197,67.0,1.0,31.0
3198,37.0,1.0,31.0
3199,13.0,0.0,31.0
3200,9.0,0.0,32.0
3201,101.0,1.0,32.0
3202,61.0,1.0,32.0
3203,83.0,1.0,32.0
3204,30.0,0.0,32.0
3205,4.0,0.0,32.0
3206,53.0,1.0,32.0
3207,80.0,1.0,32.0
3208,45.0,0.0,32.0
3209,75.0,1.0,32.0
3210,67.0,1.0,32.0
3211,27.0,0.0,32.0
3212,101.0,1.0,32.0
3213,4.0,0.0,32.0
3214,72.0,1.0,32.0
3215,99.0,1.0,32.0
3216,100.0,1.0,32.0
3217,9.0,0.0,32.0
3218,19.0,0.0,32.0
3219,60.0,0.0,32.0
3220,21.0,0.0,32.0
3221,76.0,1.0,32.0
3222,68.0,1.0,32.0
3223,67.0,1.0,32.0
3224,32.0,1.0,32.0
3225,27.0,0.0,32.0
3226,60.0,1.0,32.0
3227,66.0,0.0,32.0
3228,70.0,0.0,32.0
3229,20.0,0.0,32.0
3230,26.0,0.0,32.0
3231,36.0,0.0,32.0
3232,69.0,1.0,32.0
3233,100.0,1.0,32.0
3234,41.0,0.0,32.0
3235,8.0,0.0,32.0
3236,106.0,1.0,32.0
3237,103.0,1.0,32.0
3238,73.0,1.0,32.0
3239,48.0,0.0,32.0
3240,28.0,0.0,32.0
3241,18.0,0.0,32.0
3242,12.0,0.0,32.0
3243,87.0,1.0,32.0
3244,8.0,0.0,32.0
3245,88.0,1.0,32.0
3246,37.0,1.0,32.0
3247,53.0,1.0,32.0
3248,45.0,1.0,32.0
3249,81.0,1.0,32.0
3250,12.0,0.0,32.0
3251,5.0,0.0,32.0
3252,51.0,0.0,32.0
3253,54.0,0.0,32.0
3254,79.0,1.0,32.0
3255,3.0,0.0,32.0
3256,97.0,1.0,32.0
3257,54.0,1.0,32.0
3258,11.0,0.0,32.0
3259,87.0,0.0,32.0
3260,17.0,0.0,32.0
3261,77.0,1.0,32.0
3262,56.0,1.0,32.0
3263,11.0,0.0,32.0
3264,74.0,1.0,32.0
3265,49.0,1.0,32.0
3266,13.0,0.0,32.0
3267,60.0,1.0,32.0
3268,68.0,1.0,32.0
3269,26.0,0.0,32.0
3270,31.0,0.0,32.0
3271,35.0,0.0,32.0
3272,52.0,0.0,32.0
3273,75.0,0.0,32.0
3274,71.0,0.0,32.0
3275,87.0,0.0,32.0
3276,63.0,1.0,32.0
3277,3.0,0.0,32.0
3278,30.0,1.0,32.0
3279,92.0,1.0,32.0
3280,57.0,0.0,32.0
3281,96.0,1.0,32.0
3282,93.0,1.0,32.0
3283,47.0,1.0,32.0
3284,97.0,1.0,32.0
3285,94.0,1.0,32.0
3286,51.0,0.0,32.0
3287,84.0,1.0,32.0
3288,74.0,0.0,32.0
3289,92.0,1.0,32.0
3290,68.0,1.0,32.0
3291,19.0,0.0,32.0
3292,23.0,0.0,32.0
3293,33.0,1.0,32.0
3294,7.0,0.0,32.0
3295,52.0,0.0,32.0
3296,9.0,0.0,32.0
3297,67.0,1.0,32.0
3298,37.0,1.0,32.0
3299,13.0,0.0,32.0
3300,9.0,0.0,33.0
3301,101.0,1.0,33.0
3302,61.0,1.0,33.0
3303,83.0,1.0,33.0
3304,30.0,0.0,33.0
3305,4.0,0.0,33.0
3306,53.0,0.0,33.0
3307,80.0,0.0,33.0
3308,45.0,0.0,33.0
3309,75.0,1.0,33.0
3310,67.0,1.0,33.0
3311,27.0,1.0,33.0
3312,101.0,1.0,33.0
3313,4.0,0.0,33.0
3314,72.0,0.0,33.0
3315,99.0,1.0,33.0
3316,100.0,1.0,33.0
3317,9.0,1.0,33.0
3318,19.0,1.0,33.0
3319,60.0,1.0,33.0
3320,21.0,0.0,33.0
3321,76.0,1.0,33.0
3322,68.0,0.0,33.0
3323,67.0,1.0,33.0
3324,32.0,0.0,33.0
3325,27.0,0.0,33.0
3326,60.0,1.0,33.0
3327,66.0,0.0,33.0
3328,70.0,1.0,33.0
3329,20.0,0.0,33.0
3330,26.0,0.0,33.0
3331,36.0,0.0,33.0
3332,69.0,1.0,33.0
3333,100.0,1.0,33.0
3334,41.0,0.0,33.0
3335,8.0,0.0,33.0
3336,106.0,1.0,33.0
3337,103.0,1.0,33.0
3338,73.0,1.0,33.0
3339,48.0,1.0,33.0
3340,28.0,0.0,33.0
3341,18.0,0.0,33.0
3342,12.0,0.0,33.0
3343,87.0,1.0,33.0
3344,8.0,0.0,33.0
3345,88.0,1.0,33.0
3346,37.0,1.0,33.0
3347,53.0,0.0,33.0
3348,45.0,0.0,33.0
3349,81.0,1.0,33.0
3350,12.0,0.0,33.0
3351,5.0,0.0,33.0
3352,51.0,1.0,33.0
3353,54.0,1.0,33.0
3354,79.0,0.0,33.0
3355,3.0,0.0,33.0
3356,97.0,0.0,33.0
3357,54.0,0.0,33.0
3358,11.0,0.0,33.0
3359,87.0,1.0,33.0
3360,17.0,1.0,33.0
3361,77.0,0.0,33.0
3362,56.0,1.0,33.0
3363,11.0,0.0,33.0
3364,74.0,0.0,33.0
3365,49.0,0.0,33.0
3366,13.0,1.0,33.0
3367,60.0,1.0,33.0
3368,68.0,1.0,33.0
3369,26.0,0.0,33.0
3370,31.0,0.0,33.0
3371,35.0,0.0,33.0
3372,52.0,0.0,33.0
3373,75.0,1.0,33.0
3374,71.0,0.0,33.0
3375,87.0,1.0,33.0
3376,63.0,1.0,33.0
3377,3.0,0.0,33.0
3378,30.0,0.0,33.0
3379,92.0,0.0,33.0
3380,57.0,0.0,33.0
3381,96.0,1.0,33.0
3382,93.0,1.0,33.0
3383,47.0,0.0,33.0
3384,97.0,1.0,33.0
3385,94.0,1.0,33.0
3386,51.0,1.0,33.0
3387,84.0,1.0,33.0
3388,74.0,0.0,33.0
3389,92.0,1.0,33.0
3390,68.0,0.0,33.0
3391,19.0,0.0,33.0
3392,23.0,0.0,33.0
3393,33.0,0.0,33.0
3394,7.0,0.0,33.0
3395,52.0,1.0,33.0
3396,9.0,0.0,33.0
3397,67.0,1.0,33.0
3398,37.0,1.0,33.0
3399,13.0,0.0,33.0
3400,9.0,0.0,34.0
3401,101.0,1.0,34.0
3402,61.0,1.0,34.0
3403,83.0,1.0,34.0
3404,30.0,1.0,34.0
3405,4.0,0.0,34.0
3406,53.0,1.0,34.0
3407,80.0,0.0,34.0
3408,45.0,1.0,34.0
3409,75.0,1.0,34.0
3410,67.0,1.0,34.0
3411,27.0,0.0,34.0
3412,101.0,1.0,34.0
3413,4.0,0.0,34.0
3414,72.0,1.0,34.0
3415,99.0,1.0,34.0
3416,100.0,1.0,34.0
3417,9.0,0.0,34.0
3418,19.0,1.0,34.0
3419,60.0,1.0,34.0
3420,21.0,0.0,34.0
3421,76.0,1.0,34.0
3422,68.0,0.0,34.0
3423,67.0,1.0,34.0
3424,32.0,0.0,34.0
3425,27.0,1.0,34.0
3426,60.0,1.0,34.0
3427,66.0,0.0,34.0
3428,70.0,1.0,34.0
3429,20.0,0.0,34.0
3430,26.0,0.0,34.0
3431,36.0,0.0,34.0
3432,69.0,1.0,34.0
3433,100.0,1.0,34.0
3434,41.0,1.0,34.0
3435,8.0,0.0,34.0
3436,106.0,1.0,34.0
3437,103.0,1.0,34.0
3438,73.0,0.0,34.0
3439,48.0,0.0,34.0
3440,28.0,0.0,34.0
3441,18.0,1.0,34.0
3442,12.0,0.0,34.0
3443,87.0,1.0,34.0
3444,8.0,0.0,34.0
3445,88.0,1.0,34.0
3446,37.0,1.0,34.0
3447,53.0,1.0,34.0
3448,45.0,0.0,34.0
3449,81.0,1.0,34.0
3450,12.0,0.0,34.0
3451,5.0,0.0,34.0
3452,51.0,0.0,34.0
3453,54.0,1.0,34.0
3454,79.0,1.0,34.0
3455,3.0,0.0,34.0
3456,97.0,1.0,34.0
3457,54.0,0.0,34.0
3458,11.0,0.0,34.0
3459,87.0,1.0,34.0
3460,17.0,1.0,34.0
3461,77.0,0.0,34.0
3462,56.0,1.0,34.0
3463,11.0,0.0,34.0
3464,74.0,1.0,34.0
3465,49.0,0.0,34.0
3466,13.0,0.0,34.0
3467,60.0,1.0,34.0
3468,68.0,1.0,34.0
3469,26.0,0.0,34.0
3470,31.0,1.0,34.0
